402912;830
985956;1122
25563;1136
321500;871
195508;974
335465;942
489981;1186
226797;890
832902;948
791627;1089
737388;916
722634;1055
570327;968
664954;942
977267;945
185032;1015
653260;897
887674;933
876874;1014
228353;1030
32870;1039
766192;926
883325;957
116844;1130
558370;913
241949;966
474980;983
701888;991
851919;957
474473;919
946147;1201
149411;1034
552435;935
836728;1112
428576;1021
960788;847
960788;1026
413699;954
817322;937
45380;1070
481234;1057
260134;1060
399688;1151
859106;924
483823;1118
571720;952
558202;1023
488680;1050
470532;1151
758370;1081
693780;936
268480;1026
59553;976
938115;983
912065;1045
299999;1134
485095;1061
871082;1015
889652;921
795439;1095
623679;1166
149316;946
524074;1009
123585;1254
146633;1066
884262;1057
169900;976
731179;1081
831195;1017
819183;970
653485;1022
842935;972
625455;894
672853;1154
896813;1125
305578;1037
244333;1050
416695;1085
77143;1074
892111;1073
588506;1032
837473;1048
339266;1205
426817;1066
272755;886
823545;1128
349197;1117
152304;985
502825;910
688097;912
657504;1043
272870;854
739410;1086
659357;909
840822;932
837473;947
286321;1008
629629;883
335465;859
247096;878
512621;1032
694624;1033
209281;1210
51967;1070
115977;1028
557495;1024
693895;1040
75555;882
942133;970
788787;843
45380;990
707156;1005
956510;1126
991654;897
657000;1018
402498;970
389555;976
978240;966
92769;792
334993;742
135575;1034
272755;943
562680;966
85989;837
167913;1002
654250;1007
591203;968
915921;913
213071;1003
720386;1027
288517;993
691125;1105
316239;815
259825;1015
843173;942
243252;1004
693895;879
369875;945
667675;1002
126638;934
703732;992
456022;1081
717833;963
315915;908
74342;1119
863182;1087
91224;1215
415961;1090
427238;1009
323805;1079
402912;945
605554;941
679047;995
584606;1194
650023;1018
573821;1054
744384;971
121987;886
112614;852
733217;1155
131009;1091
51967;1112
301963;1131
963670;1077
477781;855
529939;897
622169;968
67376;1077
592304;1112
508906;960
585509;1121
524191;1060
520038;910
152304;977
758673;973
700639;1053
661551;962
737388;1038
330417;901
311607;959
110388;1010
431572;1033
964086;1013
499230;838
630138;1050
897874;901
167720;1209
501197;1070
431456;1071
828190;1046
46397;1132
205878;1046
933037;1044
826894;1185
654870;1070
374522;805
243166;924
934526;1043
32870;947
577269;1097
586702;979
886556;997
358002;961
713598;993
29015;962
309096;1180
305752;938
544425;899
174179;1005
447844;1058
232344;1118
25011;766
841439;1039
231443;1011
415961;1101
725592;797
695272;904
402683;1029
527764;1170
590622;932
55994;901
627956;1074
825675;930
720278;1073
560583;825
121511;916
941343;894
97432;1011
51967;969
98188;1145
868381;947
38613;990
767833;1015
543460;995
244333;1188
693895;992
635726;1160
571720;1127
104353;1053
165784;1108
217149;893
810451;1197
508906;928
706732;879
639629;925
100160;910
119048;888
848979;995
638854;966
794468;1179
504241;920
45472;920
43280;904
626035;901
803674;1041
195583;1131
118377;1062
908790;945
12629;989
63203;1152
332189;763
336797;1037
283132;921
269691;979
908790;990
309475;992
603819;1191
27940;998
718435;1096
442711;1007
604224;982
420492;1086
587655;962
733383;906
184556;922
347564;886
758673;932
406390;964
427396;983
231443;1022
597304;1210
963670;1029
305578;719
415528;1105
795939;1053
314973;1019
886556;1095
838542;949
571287;1098
125384;982
42759;913
767833;1048
859074;894
761332;1246
907723;1037
587655;1061
841439;966
335235;1087
273823;1088
819909;1029
164412;985
893792;922
449775;1059
231443;1102
568372;1231
331587;1117
639735;1191
867650;906
839750;965
960629;1004
296703;1075
874214;1002
259622;1122
12629;987
714670;1072
884895;1019
459111;911
613159;1080
913411;1007
695071;933
226594;937
150732;807
446075;1049
671439;1049
482967;1001
622049;979
63527;1017
913411;965
760521;1006
42812;1169
629526;1110
212749;1101
959750;1120
998306;910
707156;1044
388095;981
686365;1034
59553;1208
772804;880
397011;979
169182;1020
527764;1055
732405;940
667614;1147
170255;938
333148;898
410542;1028
763175;998
132849;1106
634561;970
153239;1022
571287;1189
360043;1143
885594;1017
127461;1062
150127;992
319731;1065
465781;1068
150751;1059
335465;973
210882;837
874214;1049
825675;847
570327;1064
266327;906
263294;802
412874;897
486619;965
512918;958
565445;829
360818;1032
470527;1005
987201;1189
721814;896
10122;899
96228;940
745671;1106
10906;937
468126;1107
543460;834
619092;1014
731433;996
412874;1182
271964;950
998306;798
570327;992
735969;818
687593;812
276954;1071
933728;988
262922;1109
862680;922
801390;974
838829;1065
488022;1071
506284;1067
892103;1011
182120;1007
626449;835
361934;847
63144;957
452216;1100
965726;1140
420492;962
600142;1170
474473;1015
857181;1016
862680;1090
747341;1000
225389;989
27738;934
312980;1127
628050;1065
850232;1164
772067;1181
871629;1073
953082;946
284926;968
15736;1003
946233;1007
679047;1209
148568;943
819737;915
259825;890
182141;1017
268284;1152
154871;848
118377;1043
112976;1039
413620;887
653876;1068
944240;1033
603819;1089
162460;911
360818;929
426817;899
543655;990
645121;1064
589043;826
896256;851
397973;1040
674552;1147
41144;1032
420492;1074
264251;937
695071;958
828190;936
825285;948
811399;1064
382467;945
429927;951
352871;1059
521893;854
960788;1030
219588;995
690872;1082
335466;1015
756367;1045
209281;906
671439;1261
791627;1115
909511;1055
501197;921
831195;899
331587;1088
469273;988
695215;1110
531020;1015
825285;1155
321500;965
712269;1051
554982;1073
844792;956
480722;1010
393747;812
791627;1056
272755;1034
529939;958
943969;1003
859224;1006
643750;1139
599039;926
274478;1095
953063;747
408754;1054
60856;1111
673225;986
330290;1066
337004;1034
832902;901
783426;1034
311342;965
716098;871
367426;971
944240;1002
395396;1069
128750;904
587655;1111
771720;1035
510085;1120
63977;863
269021;1009
766586;1127
312980;871
758673;986
735170;961
442711;748
426046;836
882151;907
272080;886
272870;1024
850232;923
271964;980
814216;979
334993;1084
228353;980
784225;864
857794;1003
441849;1087
913411;924
43741;997
639629;1000
933728;934
693780;918
84927;944
483070;881
604815;1026
529685;892
215045;947
126638;933
761253;837
322097;1171
333182;958
590194;875
882151;1175
402912;924
55189;1038
94782;908
392963;1025
810233;950
624194;781
652065;1110
292533;1156
764648;891
809720;1082
825675;1041
599039;1131
502224;1146
27738;1014
609207;1143
128750;1040
819183;890
149316;1042
259734;1052
276446;905
200439;1005
600789;970
120228;824
997361;975
600789;784
269834;1065
785798;1213
672674;1094
672930;939
264251;957
825285;1029
370395;953
294060;961
98285;1041
46397;919
864431;980
269691;816
109125;1075
174702;1021
283132;800
408754;1050
856070;1086
104353;1005
793660;944
32884;1000
609207;1002
415528;1105
940509;1036
468495;1114
849392;1016
217149;1034
733383;1132
117101;1050
729228;1003
871629;931
345905;1113
569254;752
357617;1023
466314;898
215045;1025
560583;942
732252;1038
502224;845
522126;1085
182120;1116
894616;947
331587;1017
25563;1105
271190;1148
59553;1181
347852;1078
531491;970
869721;924
393747;971
863182;887
535979;1133
385857;969
370395;1012
124764;1071
898422;1012
746878;905
808855;1272
879484;1080
560583;922
99223;1017
244333;1169
844792;861
779336;855
479299;1090
750013;1136
513006;1002
298578;974
851919;1052
565793;951
541755;1118
561671;1078
569254;1092
98951;832
852968;1230
452216;852
624168;910
788769;966
704888;892
637137;856
407519;968
691125;973
849632;910
370395;924
98862;1061
297283;957
113290;960
46418;1052
553977;1155
397973;986
260778;971
880702;917
132849;996
653181;991
486972;916
630504;891
49098;1074
90575;1001
599039;1127
604725;914
823290;1187
639735;913
699542;944
421895;1083
657709;1108
720386;1043
94400;982
717833;1112
75119;922
782616;1006
340716;904
224098;1035
725592;1087
864431;1062
540140;1116
527041;1022
619585;1056
774162;1134
581486;873
39737;996
68074;1021
441849;939
974511;939
700485;998
920937;1004
900940;932
335235;1061
486972;868
956319;1085
75658;1026
723090;1006
873887;1051
362386;925
740631;1062
886677;1104
500789;1038
565445;931
827155;1026
141967;1036
963670;874
586702;1085
999646;1110
545018;982
795605;855
889652;1137
351489;1073
627956;882
561671;1003
531491;1132
321500;993
880702;1010
10451;1131
500789;788
964086;965
314973;1117
465781;1117
953063;826
814216;860
776415;873
725681;964
297283;1202
880172;855
63144;1007
142899;941
971729;991
558202;943
890532;1045
667614;1019
261491;970
937088;961
987201;1129
313656;888
49274;1011
943969;1014
750533;992
220690;1131
155823;1193
124764;1099
788769;1031
260134;947
604224;1080
200439;983
763175;1232
735170;1072
323174;1122
907117;1031
802254;1150
452330;1031
757086;814
78575;1034
875806;1125
276446;928
827155;915
737660;951
913411;1013
501197;930
714176;994
745671;1106
562260;1071
489981;953
32870;1114
850994;892
252614;751
234201;928
668014;928
884028;1133
452216;957
905113;1110
533426;906
228353;1144
335465;1149
400487;1112
512621;844
449775;701
879484;822
859074;1028
746878;1191
961213;1159
736657;1000
933728;1033
335910;822
668014;872
31624;981
288517;1128
238615;1132
539249;1004
112614;1067
535789;925
94400;893
62072;997
115497;1218
91916;1044
348814;866
10122;927
987201;1038
319731;978
193794;1005
406390;1146
31226;1074
282080;970
363204;1063
527764;985
30259;911
657709;1076
930392;1003
109941;1125
714669;978
916208;1144
654870;921
206432;1091
482641;1015
468495;886
797926;857
865341;852
606891;1123
326572;924
340308;970
435318;995
142545;998
964086;956
57495;1078
800251;938
609346;1167
913411;937
565445;864
916208;1157
641027;910
269021;1036
356031;1052
869721;1144
513909;1209
305578;1117
155338;894
94400;1156
510085;1030
649186;1145
75555;932
738708;1031
315915;1075
808782;1019
386749;924
742730;992
874430;1120
226797;1001
527041;860
415025;1043
32007;1019
30155;1080
396170;978
311607;873
643387;921
388095;1097
347564;1064
595214;1119
235025;882
423142;883
998306;1129
452330;1077
213347;1071
117887;1139
173662;1008
334993;1002
114991;825
126121;906
60306;1010
463245;1110
603819;975
169182;1135
796119;923
406390;887
771595;1078
171450;926
862680;915
851426;1083
504703;956
881554;1103
112976;1042
63977;829
174702;1054
51967;938
223905;975
335910;1082
857181;1011
814216;1081
126121;1085
309008;748
594652;1047
296703;1013
504470;941
29015;1065
413007;998
481644;916
914360;1116
613699;971
811399;892
520038;1099
629642;1028
390604;991
283132;900
565793;1079
701888;908
828190;1030
681778;1096
125430;1066
276446;968
817322;1013
340308;990
667427;1069
558202;1030
684152;1025
177386;1022
155272;978
604692;1064
554145;1108
302155;944
950897;1184
311342;1154
524272;1055
142899;1096
756007;1056
511971;960
684152;1239
227126;909
772067;933
69778;877
63527;987
897100;997
581486;1008
508906;841
695791;1127
312980;888
232111;1062
766192;1013
903041;938
691125;982
297283;952
489981;929
415528;825
486497;1049
335466;963
784089;1059
370976;1018
410542;1005
867650;1078
413151;955
41144;957
114991;918
85989;1113
335465;1030
713623;1314
63977;1011
880172;1129
31741;931
841693;1160
89607;1163
478443;1013
525098;918
766192;1009
421895;1003
224098;902
278379;1182
37460;799
604692;1006
879484;1176
423019;999
779336;1076
555929;1004
166571;951
560583;1059
894616;864
892103;949
581264;1155
887191;1104
66390;958
704653;971
952911;896
117055;961
342663;1042
767833;994
428348;1104
475841;890
179815;973
30155;1019
272755;1114
385857;881
95425;939
638854;925
177592;979
779336;922
836728;977
220852;851
39737;834
839750;1155
113290;774
10768;997
706732;1046
297554;1031
231443;861
979873;1072
603993;952
423019;1122
810701;1012
311397;1027
222624;933
800433;924
699542;993
961074;1077
335674;1008
691125;1045
422599;1134
704653;960
643750;1114
514137;1119
127461;965
936478;889
108048;956
98951;912
888795;875
374071;922
407559;1042
468126;994
873887;1036
766192;1014
689347;937
745671;1200
371850;913
613718;1034
173662;941
846197;1108
613159;1017
67817;1030
744384;750
786802;998
86888;978
266327;1108
543655;1027
603993;1183
765771;775
946233;932
840672;1105
123585;1103
838542;1043
934329;994
678543;1065
438086;1024
117887;1175
434949;1050
584606;963
96228;834
259147;1047
940822;938
48597;1041
561671;1081
897100;1079
611577;967
116825;971
764629;913
511971;1004
737388;1023
744384;1043
377628;1069
573595;1156
905113;1102
104353;1115
952911;1092
326572;954
997361;986
504470;1008
316801;1045
833993;1112
638854;1008
131009;901
25615;940
883858;879
251874;923
747517;851
492674;992
711786;849
474980;1108
525671;1026
48660;850
294742;1005
963670;1081
413007;956
206432;1005
843173;949
703732;1175
11181;988
397011;924
463245;959
67817;945
793299;818
708399;1091
305622;1096
614797;1138
884028;904
485095;940
732252;1061
218214;868
758741;976
689347;972
270701;1103
833941;1012
903600;1061
700485;1034
708399;1029
964951;1128
639629;990
795939;1076
658883;908
609767;1099
379656;1082
893792;1030
819183;964
118624;1104
750533;1141
228353;1053
174179;1052
259147;767
150732;1146
43280;1112
856070;1020
496121;990
286321;1225
638903;868
625957;1124
716098;1025
333303;955
29015;1083
667675;1030
309702;1101
505122;1087
11181;1150
323805;998
474980;840
150127;985
495795;974
772595;1025
701215;1018
671439;973
827530;1276
606387;992
700653;919
643357;1045
550204;945
382467;916
63144;974
298659;893
212749;755
641027;898
737288;965
857181;847
693780;1069
243166;1088
890532;1008
123585;905
482967;960
491796;1043
784225;1278
535789;898
81164;846
853746;1077
625957;847
215045;960
25563;969
624194;1069
454847;1034
604224;933
540036;1128
590622;1040
934329;904
554145;868
68705;1099
952609;790
766586;943
737388;962
474473;1089
298578;816
244333;801
10768;963
635418;809
591203;992
678019;1033
704888;914
219588;1075
174702;980
255537;929
825602;1039
334993;1005
849632;996
477781;911
208455;1009
421895;1000
153239;1105
880172;1257
67007;981
334993;1046
54278;935
955762;929
84214;872
643750;969
849495;968
719901;940
130361;1159
794468;866
815190;951
678460;1040
684152;1037
915796;921
120337;1259
146633;1020
787985;1101
679047;1125
763925;1204
646230;1134
511971;916
625957;1088
367101;1148
628050;1069
11181;835
125384;1002
469359;1153
112614;927
810223;1156
938844;933
243440;952
722634;1202
42812;1039
819737;951
421895;841
278170;1055
678019;1187
41258;989
626035;1073
892103;928
117476;1189
708945;979
98627;1003
586702;1027
629629;1115
728074;1187
739410;822
274919;997
400906;997
554982;1042
309475;1173
117887;1055
417918;1084
170255;1125
333303;1034
626449;1127
853746;860
485095;932
797926;945
885594;875
118523;957
98285;940
654250;953
132974;781
851490;1113
96863;1069
961213;1097
264450;873
837590;965
56396;1059
942295;1091
68074;918
513258;1088
331587;1010
723268;955
933728;1109
112614;1025
725592;1002
842273;979
987992;924
751289;971
213347;1078
259825;1171
97432;1011
264251;1010
760521;954
461674;1045
454752;866
456022;1017
493369;1013
898890;1046
495670;982
85767;1046
447430;994
561671;1016
70492;1048
990644;957
639629;1097
882737;929
277835;1001
260765;890
800433;687
367101;1017
53260;1032
494400;1153
92769;1158
214857;940
838829;885
896256;954
142899;1081
278277;1002
92769;1029
118624;949
841693;972
646292;1011
540270;858
271964;1065
277835;1198
409672;918
946147;1033
116825;982
686365;936
804148;1063
498705;1047
882151;940
912065;1112
258564;842
999805;1017
939607;890
765771;987
42678;924
961213;1031
347852;939
792072;1171
613159;1017
646292;1004
361934;1180
60856;1007
673225;1018
660890;1034
825602;1070
435318;992
451947;1011
504423;765
96762;1023
346135;1000
417918;955
54034;1032
182120;903
880172;1132
255537;1039
447844;898
75658;953
413151;983
481234;870
497649;925
613159;1080
667427;998
253028;1210
28924;1005
166571;996
173662;1009
586552;1185
460505;1056
423019;973
178545;1164
328044;866
532952;1036
558202;991
130361;1198
661551;1001
485095;918
725681;986
976651;1056
753744;1007
565445;1104
566826;966
961837;925
125430;917
782351;1084
117887;983
860280;981
335466;993
711444;895
335235;1012
982103;1163
953063;1112
737288;1035
495670;935
943969;947
833941;954
359075;988
571287;933
541389;971
788787;1032
758673;1062
895409;977
392511;988
278775;1031
24357;1062
63144;1114
643357;1007
167720;1168
78575;903
638854;1005
186078;1173
846197;1064
681281;855
483070;996
895019;1066
859106;1081
272755;1004
510000;1104
502825;1037
798997;1020
220690;1010
717833;900
892875;1047
878912;980
787985;1059
692620;1109
521943;858
398038;968
980505;887
628050;1020
956510;987
421939;1118
315112;821
552435;1028
929628;1006
643009;1218
385857;961
27053;1129
674552;983
288416;1074
819909;938
38583;1124
321240;974
628050;950
413007;1071
392963;982
74342;1151
714176;940
182141;1044
547626;1169
451947;1056
445965;1015
915796;895
301630;1037
417918;911
983006;1059
695215;1293
251209;1031
941343;924
331587;819
791441;1015
362750;1003
796119;806
193794;1097
236339;1028
150127;938
846672;929
144136;1101
146955;911
604692;1011
956319;943
486619;1045
201482;1062
635726;1105
407519;995
504470;955
483136;1058
66390;875
285186;945
626035;1016
276954;1028
687507;1009
695215;922
832203;896
118624;1024
544167;1157
272870;1020
984893;1004
581264;986
118377;1065
141967;1110
30284;995
117476;983
184556;1047
657000;1104
125487;1092
807234;1029
959750;868
585509;976
386749;934
613159;1027
155338;1124
196929;1029
956931;854
810701;1162
854041;1056
468126;880
416695;941
892103;1036
624168;1035
296703;1091
529685;1081
415025;933
577200;969
711444;1094
943969;990
317707;922
657000;1048
99223;1008
737388;1026
703732;929
341767;691
421895;967
431456;987
60306;896
84214;1294
882151;1119
793862;817
182141;918
359075;1054
49274;1035
121511;976
100160;886
831195;990
586552;1026
660890;885
914842;972
410542;915
927199;950
465781;834
892875;827
673225;1053
207464;959
348814;885
535789;828
687507;1030
10122;983
621351;986
744021;813
789635;929
911987;896
10768;1012
848979;926
847711;1017
853746;1096
369154;1009
343811;1082
447430;813
961074;1195
370332;943
86830;1057
667427;1126
423142;912
98285;938
286321;926
286405;1013
678952;935
232434;1070
486972;1084
382467;977
634561;973
388095;962
90575;1093
345905;1053
243252;997
890720;1069
45380;870
428348;915
152304;1000
946233;1046
758729;1039
321240;969
946147;924
429872;1182
105032;1031
535789;1022
66608;936
626035;877
369626;844
736657;881
720386;1151
603819;944
348814;838
871629;1095
912065;1036
550204;989
417918;982
942365;1210
489418;1112
127461;1030
535979;925
824650;1090
98671;1049
213071;925
624387;944
864354;1151
844432;873
708945;777
117517;1058
944240;1006
243440;1019
643387;1141
558740;992
415528;1037
506404;1078
643271;1090
867517;907
712269;1305
480487;1033
832902;897
312064;1049
160062;871
720296;809
954574;1124
935051;1001
625009;1078
512621;1206
629526;697
869475;1315
804148;852
299999;923
56396;908
524272;1030
198799;1071
126121;1011
396170;857
43280;1147
260765;1131
976651;1133
629629;978
765771;1026
449775;818
188029;819
782616;1088
653181;977
802254;1083
693895;1030
836728;930
667675;1050
461107;1019
167720;1116
560583;938
244333;841
985956;1015
180800;908
334993;875
711786;1007
646292;1163
75555;1140
454752;1111
288416;975
311397;945
32007;1023
986480;1007
78575;960
789635;1028
527764;1108
722634;905
199517;1144
201553;1029
723090;1100
836728;821
639629;1001
791639;1055
105137;928
334109;837
116934;984
27738;1015
294742;906
712269;1051
249008;1042
885712;932
720278;938
266327;1002
637137;1073
341767;949
566720;1132
274919;880
153239;970
205476;1218
794468;1056
846394;1033
742850;950
415961;1074
546859;876
915921;979
223905;1062
889652;1059
346526;917
212749;829
558370;944
240051;1137
299999;1076
562680;975
934526;974
287265;1099
195583;943
589738;1068
442711;822
953466;982
347852;1014
392883;835
336797;948
263294;856
693780;1059
603993;955
230125;1074
486972;1024
884028;1027
235025;995
174179;1105
127461;834
413151;883
264450;859
664677;936
369154;1015
497649;964
630138;970
493369;1113
821226;1090
260134;1109
482848;1040
864431;914
29963;726
66608;869
638854;992
704888;976
808782;1090
765771;1021
991337;948
323174;981
60856;1034
840822;959
188215;858
193794;1029
667675;1180
155823;918
85989;1145
544167;1148
784089;1061
810140;1018
856070;928
735302;831
913411;998
736657;1131
410067;850
361039;1044
292533;1107
416695;1052
645121;1113
269021;1039
708399;844
937088;1081
481234;1024
846197;1172
30155;987
887191;1104
883325;892
692620;985
885712;905
536048;1116
770221;764
566720;914
438086;952
982103;1052
939607;946
608335;867
178249;1188
889652;1035
513006;1037
573821;1077
795939;899
281764;1044
514137;1034
580721;985
629642;887
100160;1144
319958;1053
29015;943
517574;1045
287692;1029
446075;891
370395;882
695215;911
731454;899
653485;1012
260003;1055
647127;1022
398038;1054
779336;943
397973;1110
54034;1005
68074;1063
31624;966
179815;786
309702;914
895019;1153
268732;1048
440040;964
311342;1187
348814;789
802254;921
252087;1041
879384;1042
681281;918
273093;949
732637;904
469273;972
682251;1139
803674;921
520671;968
793660;1002
558017;842
541755;1030
738708;991
558202;1156
481644;980
410542;923
586552;1019
432134;1056
885712;864
51967;1052
996175;987
241424;859
573821;942
524272;990
944240;1121
691216;953
220403;812
81190;948
474473;916
152304;1012
297442;980
452216;1182
644430;911
569254;1086
883325;916
859224;922
309702;902
183377;975
333148;933
285186;1097
779336;1257
682251;1096
155272;1115
784225;861
609207;1004
272755;966
333902;803
738708;904
105137;989
272870;952
942295;895
287265;1147
506404;1056
963670;1045
12629;991
388095;865
764629;1017
953466;1091
821226;972
399386;887
155631;944
885712;972
463039;1062
155338;951
520038;971
347564;939
41258;1014
498389;928
577506;1032
96762;926
469235;1035
428348;1063
827530;900
117055;980
272755;1059
852968;913
294742;1186
569577;955
693780;907
470532;1028
312980;849
617261;978
472526;912
714176;924
990644;1079
286321;661
635726;1127
51967;907
402498;906
557495;899
483823;1172
712335;936
849632;1018
720386;898
982214;892
934329;987
990644;1016
489081;1049
74942;1063
367675;1058
430009;1092
672930;1083
786802;1258
483823;989
491796;1084
291040;841
250181;981
460939;968
848979;1118
489418;915
614797;875
388114;993
604815;957
844432;994
714176;1007
400965;923
357617;983
629642;986
431898;883
118183;924
862680;1061
784584;1004
452216;1125
792072;1005
619092;1020
521893;930
465698;1104
96228;1015
335910;924
183377;1021
868381;951
241305;970
316268;1003
657709;1117
294060;783
690872;1036
316239;1071
125049;992
851490;1040
884262;841
472116;954
690113;998
757086;961
247096;1003
182229;991
84927;980
804148;1111
56017;1017
714176;1048
213880;791
171014;893
330417;899
485095;1036
701888;992
463245;906
691125;1151
587880;1195
772804;1179
514672;900
801390;1057
432134;926
825050;994
789635;970
733383;905
29015;903
952911;1010
623679;1123
177386;859
42869;903
259622;1257
48635;1097
771720;999
884028;942
149411;1037
711444;866
155631;990
27053;943
504423;1139
400487;988
288416;1095
34822;1187
241424;976
232344;970
510085;1000
88242;1127
31226;1057
428576;1163
755485;1042
667614;1011
207156;920
999805;911
11181;976
499230;935
935051;812
893062;1049
729228;1244
723268;1019
478443;1107
433404;1074
541755;978
357617;980
362386;894
430009;981
946147;949
488022;1099
316268;1110
960788;1057
470532;1155
94782;1115
594652;848
500661;972
793862;1015
294060;919
167216;1203
85936;1101
912547;971
25011;1118
187017;1020
15736;955
798098;1110
529784;826
501832;1033
294060;1079
512621;1000
261491;940
846394;950
155272;1072
220852;1063
907723;897
314973;994
423019;964
326824;1056
791441;1194
152304;831
880172;1013
703732;1053
144136;995
371850;1053
731433;893
260134;939
92657;1000
764648;1085
729228;1005
816693;871
124764;1081
832203;1059
297442;989
721814;982
438086;1006
624387;1155
501197;860
199831;997
578417;928
963670;1201
378768;967
983006;997
402912;939
115497;791
840672;979
456022;1031
148619;1126
742850;963
566443;965
892111;957
343811;1112
794468;732
200227;962
506404;1133
914360;932
711786;990
25615;942
725681;927
205878;1114
553977;1033
611577;1172
554982;975
193794;917
761253;911
126638;1087
745671;931
420492;1008
254329;1059
838542;1009
309008;672
320691;978
558202;882
81190;1131
660890;976
32007;961
481234;935
657504;935
849632;1108
10122;1110
959750;888
678460;1041
695215;1133
453681;933
498705;1007
150751;960
829104;1196
875806;1107
890720;977
520671;1087
497043;862
784584;1080
489418;958
169343;983
587880;941
311936;920
269021;941
786635;1155
860280;996
332189;941
260134;1084
125727;1013
668068;1017
650023;869
959750;1177
264450;868
225061;832
797926;1050
859074;1069
454752;967
491796;1022
91224;791
672674;876
860280;1077
892875;983
400180;1156
920937;996
407559;1007
153239;1262
382467;928
848979;1075
887191;1113
916469;823
720278;1162
614797;1102
638903;1032
341767;887
882151;933
613699;1090
241949;955
527764;974
278277;1144
443175;1019
243440;942
776818;938
423019;1067
213880;941
220403;799
429872;958
201482;936
672930;1107
963006;921
177358;830
62072;1096
492674;975
243449;1041
678952;1100
335910;1083
879384;1140
246952;855
893062;874
125049;1010
132849;1038
809720;1103
130361;1046
268732;1124
506284;1006
10768;941
221679;975
226797;1086
733217;960
183152;1106
529784;974
215045;893
971729;967
849495;1035
155823;813
622885;1200
392963;947
30284;891
823545;904
767833;1114
193507;1063
569989;1011
166041;1157
944023;1273
947213;952
871629;955
32007;823
431572;1168
849495;1124
934329;990
610797;1149
840822;830
260134;971
788787;769
776415;1066
784225;1154
571720;1072
309096;880
629642;1093
939607;1033
335465;885
732405;1124
116844;1075
597304;953
200227;954
944240;988
795939;1007
392883;1141
263246;938
486497;1051
167720;1055
148568;888
707809;1072
501197;979
711530;1077
711786;946
10122;1262
55189;933
188215;898
748212;986
421895;990
798997;969
700653;993
623618;1096
107820;1053
67007;1025
993933;876
356031;942
540140;987
631378;865
915921;1153
762946;880
263139;804
205476;897
169343;1034
880530;998
784089;957
416695;1173
791639;1231
747517;952
392883;1077
430949;929
900940;972
984893;1084
554145;928
114991;1115
431572;955
38583;1097
182141;955
48660;920
585509;1087
209281;946
963006;1017
653181;1059
533426;1072
241424;1131
201482;902
400180;949
76395;960
512621;910
641027;1182
691125;1093
720296;981
80382;1000
469357;1298
133711;965
132974;1059
316239;1052
195508;1000
30155;1003
653260;943
117887;1042
814216;829
964626;1009
10122;963
657000;985
399386;870
75658;821
691125;1185
274919;1085
76395;903
978240;1111
89353;992
707809;939
44503;1178
947213;951
286081;1086
903041;1147
838829;848
751753;958
550204;1029
361039;898
894457;951
370433;1089
547626;907
430009;852
712269;910
236339;860
402187;970
305752;1140
298578;1145
426830;865
621501;824
431456;1193
173662;866
35119;1066
761427;984
472116;950
84927;840
534295;996
622885;1139
274478;857
945083;1062
829104;827
24357;966
842935;1041
297442;988
793299;942
236339;985
452216;839
333256;1139
937088;999
341767;996
481860;1015
840822;1025
413151;950
712269;913
335674;1123
719901;971
568037;1134
272080;1063
42812;995
194417;1029
459111;966
268219;1042
356686;1019
486972;1054
497043;1035
843173;1041
849632;936
260003;945
173662;1111
645121;970
896256;1022
287692;1053
791639;1132
772804;1048
227243;908
285186;1039
30284;746
105032;785
333902;1007
70492;912
262922;1090
731179;981
105032;1088
309096;816
734172;1189
559527;1147
532952;957
731433;993
461601;835
882737;910
429872;1050
581486;1084
40909;999
417918;895
909511;1086
181055;979
435454;850
619092;1039
498705;783
774744;995
323174;1246
548597;1121
874430;1158
231820;890
309702;894
85989;1120
604863;1104
775004;1069
253028;919
643271;972
690113;938
93823;876
227483;1036
414451;1147
56017;998
346135;1002
388114;1178
625957;971
798098;846
105032;1067
732345;912
511971;1050
604224;832
764629;1069
213347;889
791639;1022
299999;957
597365;1028
908790;984
578417;1091
415025;1019
890720;1121
551197;954
491679;941
90575;1095
219588;1132
201482;1086
445965;1141
755837;946
522126;896
929628;1141
711530;1085
690872;946
880530;955
311397;813
826894;1039
667675;1048
602123;1164
744021;1153
882151;951
247096;1006
627956;979
287692;982
544167;1111
165784;1054
233683;979
98188;1089
294060;1023
249914;881
355586;1013
927241;1102
24579;1040
585509;904
25563;1019
271190;969
67629;931
117517;1002
195583;873
43741;1201
66892;1221
837590;1058
346526;941
823909;859
177358;958
98671;1001
654870;1046
326572;851
61900;841
438086;961
328044;1018
45380;1158
544419;1057
998306;886
699542;1024
540036;1137
752834;1045
944023;1021
427238;1027
920937;977
610797;1026
644092;902
176024;1021
193794;894
109941;1002
621351;854
810223;1096
68705;1077
885594;935
109941;1119
984820;1017
117101;965
427396;1032
153239;1044
91224;800
587655;859
672930;898
920937;1112
27053;680
180800;750
233683;976
330417;1009
535474;962
669328;1172
245095;920
938844;1191
622049;939
127430;915
287265;1169
895504;992
850232;985
623618;936
74942;819
625455;1019
531491;823
121987;1079
465781;922
179815;873
568372;1054
98951;1001
196929;1065
982103;1091
608335;910
653485;1078
271190;1024
232344;1128
646230;944
396170;1108
745671;1121
227483;1006
494400;812
565445;903
466314;883
944023;1082
66390;1010
155823;949
652329;975
729228;1123
109941;1102
873887;1117
792072;1051
599039;1088
525671;978
481234;1056
761253;964
38613;1055
562260;883
67629;1191
497100;1035
546859;821
